BehaviorSpace results (NetLogo 6.1.1)
tp_Melhorado.nlogo
hipotese1_e5_20/10
11/12/2021 00:55:12:821 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
"[run number],""1"",""1"",""1"",""2"",""2"",""2"",""3"",""3"",""3"",""4"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""7"",""7"",""7"",""8"",""8"",""8"",""9"",""9"",""9"",""10"",""10"",""10"",""11"",""11"",""11"",""12"",""12"",""12"",""13"",""13"",""13"",""14"",""14"",""14"",""15"",""15"",""15"",""16"",""16"",""16"",""17"",""17"",""17"",""18"",""18"",""18"",""19"",""19"",""19"",""20"",""20"",""20"",""21"",""21"",""21"",""22"",""22"",""22"",""23"",""23"",""23"",""24"",""24"",""24"",""25"",""25"",""25"",""26"",""26"",""26"",""27"",""27"",""27"",""28"",""28"",""28"",""29"",""29"",""29"",""30"",""30"",""30"",""31"",""31"",""31"",""32"",""32"",""32"",""33"",""33"",""33"",""34"",""34"",""34"",""35"",""35"",""35"",""36"",""36"",""36"",""37"",""37"",""37"",""38"",""38"",""38"",""39"",""39"",""39"",""40"",""40"",""40"",""41"",""41"",""41"",""42"",""42"",""42"",""43"",""43"",""43"",""44"",""44"",""44"",""45"",""45"",""45"",""46"",""46"",""46"",""47"",""47"",""47"",""48"",""48"",""48"",""49"",""49"",""49"",""50"",""50"",""50"""
",""2"",""10"",""356"",""0"",""10"",""356"",""3"",""9"",""356"",""2"",""10"",""356"",""2"",""10"",""356"",""1"",""10"",""356"",""1"",""10"",""356"",""0"",""10"",""356"",""1"",""10"",""356"",""1"",""10"",""356"",""4"",""10"",""356"",""3"",""10"",""356"",""4"",""10"",""356"",""13"",""10"",""356"",""7"",""10"",""356"",""4"",""10"",""356"",""3"",""10"",""356"",""6"",""10"",""356"",""5"",""10"",""356"",""3"",""10"",""356"",""7"",""10"",""356"",""11"",""10"",""356"",""17"",""10"",""356"",""12"",""10"",""356"",""18"",""10"",""356"",""16"",""10"",""356"",""13"",""10"",""356"",""15"",""10"",""356"",""14"",""10"",""356"",""13"",""10"",""356"",""19"",""10"",""356"",""18"",""10"",""356"",""18"",""10"",""356"",""17"",""10"",""356"",""18"",""10"",""356"",""16"",""10"",""356"",""19"",""10"",""356"",""16"",""10"",""356"",""16"",""10"",""356"",""16"",""10"",""356"",""17"",""10"",""356"",""19"",""10"",""356"",""18"",""10"",""356"",""17"",""10"",""356"",""15"",""10"",""356"",""17"",""10"",""356"",""20"",""10"",""356"",""19"",""10"",""356"",""20"",""10"",""356"",""19"",""10"",""356"""
",""2"",""10"",""357"",""0"",""10"",""357"",""3"",""9"",""357"",""2"",""10"",""357"",""2"",""10"",""357"",""1"",""10"",""357"",""1"",""10"",""357"",""0"",""10"",""357"",""1"",""10"",""357"",""1"",""10"",""357"",""4"",""10"",""357"",""3"",""10"",""357"",""4"",""10"",""357"",""13"",""10"",""357"",""7"",""10"",""357"",""4"",""10"",""357"",""3"",""10"",""357"",""6"",""10"",""357"",""5"",""10"",""357"",""3"",""10"",""357"",""7"",""10"",""357"",""11"",""10"",""357"",""17"",""10"",""357"",""12"",""10"",""357"",""18"",""10"",""357"",""16"",""10"",""357"",""13"",""10"",""357"",""15"",""10"",""357"",""14"",""10"",""357"",""13"",""10"",""357"",""19"",""10"",""357"",""18"",""10"",""357"",""18"",""10"",""357"",""17"",""10"",""357"",""18"",""10"",""357"",""16"",""10"",""357"",""19"",""10"",""357"",""16"",""10"",""357"",""16"",""10"",""357"",""16"",""10"",""357"",""17"",""10"",""357"",""19"",""10"",""357"",""18"",""10"",""357"",""17"",""10"",""357"",""15"",""10"",""357"",""17"",""10"",""357"",""20"",""10"",""357"",""19"",""10"",""357"",""20"",""10"",""357"",""19"",""10"",""357"""
",""2"",""10"",""358"",""0"",""10"",""358"",""3"",""9"",""358"",""2"",""10"",""358"",""2"",""10"",""358"",""1"",""10"",""358"",""1"",""10"",""358"",""0"",""10"",""358"",""1"",""10"",""358"",""1"",""10"",""358"",""4"",""10"",""358"",""3"",""10"",""358"",""4"",""10"",""358"",""13"",""10"",""358"",""7"",""10"",""358"",""4"",""10"",""358"",""3"",""10"",""358"",""6"",""10"",""358"",""5"",""10"",""358"",""3"",""10"",""358"",""7"",""10"",""358"",""11"",""10"",""358"",""17"",""10"",""358"",""12"",""10"",""358"",""18"",""10"",""358"",""16"",""10"",""358"",""13"",""10"",""358"",""15"",""10"",""358"",""14"",""10"",""358"",""13"",""10"",""358"",""19"",""10"",""358"",""18"",""10"",""358"",""17"",""10"",""358"",""17"",""10"",""358"",""18"",""10"",""358"",""16"",""10"",""358"",""19"",""10"",""358"",""16"",""10"",""358"",""16"",""10"",""358"",""16"",""10"",""358"",""17"",""10"",""358"",""19"",""10"",""358"",""18"",""10"",""358"",""17"",""10"",""358"",""15"",""10"",""358"",""16"",""10"",""358"",""20"",""10"",""358"",""19"",""10"",""358"",""20"",""10"",""358"",""19"",""10"",""358"""
",""2"",""10"",""359"",""0"",""10"",""359"",""3"",""9"",""359"",""2"",""10"",""359"",""2"",""10"",""359"",""1"",""10"",""359"",""1"",""10"",""359"",""0"",""10"",""359"",""1"",""10"",""359"",""1"",""10"",""359"",""4"",""10"",""359"",""3"",""10"",""359"",""4"",""10"",""359"",""12"",""10"",""359"",""7"",""10"",""359"",""4"",""10"",""359"",""3"",""10"",""359"",""6"",""10"",""359"",""5"",""10"",""359"",""3"",""10"",""359"",""7"",""10"",""359"",""11"",""10"",""359"",""17"",""10"",""359"",""12"",""10"",""359"",""18"",""10"",""359"",""16"",""10"",""359"",""13"",""10"",""359"",""15"",""10"",""359"",""14"",""10"",""359"",""13"",""10"",""359"",""19"",""10"",""359"",""18"",""10"",""359"",""17"",""10"",""359"",""17"",""10"",""359"",""18"",""10"",""359"",""16"",""10"",""359"",""19"",""10"",""359"",""16"",""10"",""359"",""16"",""10"",""359"",""16"",""10"",""359"",""17"",""10"",""359"",""19"",""10"",""359"",""18"",""10"",""359"",""17"",""10"",""359"",""15"",""10"",""359"",""16"",""10"",""359"",""20"",""10"",""359"",""19"",""10"",""359"",""20"",""10"",""359"",""19"",""10"",""359"""
",""2"",""10"",""360"",""0"",""10"",""360"",""3"",""9"",""360"",""2"",""10"",""360"",""2"",""10"",""360"",""1"",""10"",""360"",""1"",""10"",""360"",""0"",""10"",""360"",""1"",""10"",""360"",""1"",""10"",""360"",""4"",""10"",""360"",""3"",""10"",""360"",""4"",""10"",""360"",""12"",""10"",""360"",""7"",""10"",""360"",""4"",""10"",""360"",""3"",""10"",""360"",""6"",""10"",""360"",""5"",""10"",""360"",""3"",""10"",""360"",""7"",""10"",""360"",""11"",""10"",""360"",""17"",""10"",""360"",""12"",""10"",""360"",""18"",""10"",""360"",""16"",""10"",""360"",""12"",""10"",""360"",""15"",""10"",""360"",""14"",""10"",""360"",""13"",""10"",""360"",""19"",""10"",""360"",""18"",""10"",""360"",""17"",""10"",""360"",""17"",""10"",""360"",""18"",""10"",""360"",""16"",""10"",""360"",""19"",""10"",""360"",""16"",""10"",""360"",""16"",""10"",""360"",""16"",""10"",""360"",""17"",""10"",""360"",""19"",""10"",""360"",""18"",""10"",""360"",""17"",""10"",""360"",""14"",""10"",""360"",""16"",""10"",""360"",""20"",""10"",""360"",""19"",""10"",""360"",""20"",""10"",""360"",""19"",""10"",""360"""
",""2"",""10"",""361"",""0"",""10"",""361"",""3"",""9"",""361"",""2"",""10"",""361"",""2"",""10"",""361"",""1"",""10"",""361"",""1"",""10"",""361"",""0"",""10"",""361"",""1"",""10"",""361"",""1"",""10"",""361"",""4"",""10"",""361"",""3"",""10"",""361"",""4"",""10"",""361"",""11"",""10"",""361"",""7"",""10"",""361"",""4"",""10"",""361"",""3"",""10"",""361"",""6"",""10"",""361"",""5"",""10"",""361"",""3"",""10"",""361"",""7"",""10"",""361"",""11"",""10"",""361"",""17"",""10"",""361"",""12"",""10"",""361"",""18"",""10"",""361"",""16"",""10"",""361"",""12"",""10"",""361"",""15"",""10"",""361"",""14"",""10"",""361"",""13"",""10"",""361"",""19"",""10"",""361"",""18"",""10"",""361"",""16"",""10"",""361"",""17"",""10"",""361"",""18"",""10"",""361"",""16"",""10"",""361"",""19"",""10"",""361"",""16"",""10"",""361"",""16"",""10"",""361"",""16"",""10"",""361"",""17"",""10"",""361"",""19"",""10"",""361"",""18"",""10"",""361"",""17"",""10"",""361"",""14"",""10"",""361"",""16"",""10"",""361"",""20"",""10"",""361"",""19"",""10"",""361"",""20"",""10"",""361"",""19"",""10"",""361"""
",""2"",""10"",""362"",""0"",""10"",""362"",""3"",""9"",""362"",""2"",""10"",""362"",""2"",""10"",""362"",""1"",""10"",""362"",""1"",""10"",""362"",""0"",""10"",""362"",""1"",""10"",""362"",""1"",""10"",""362"",""4"",""10"",""362"",""3"",""10"",""362"",""4"",""10"",""362"",""11"",""10"",""362"",""7"",""10"",""362"",""4"",""10"",""362"",""3"",""10"",""362"",""6"",""10"",""362"",""5"",""10"",""362"",""2"",""10"",""362"",""7"",""10"",""362"",""11"",""10"",""362"",""17"",""10"",""362"",""12"",""10"",""362"",""18"",""10"",""362"",""16"",""10"",""362"",""12"",""10"",""362"",""15"",""10"",""362"",""14"",""10"",""362"",""13"",""10"",""362"",""19"",""10"",""362"",""18"",""10"",""362"",""16"",""10"",""362"",""17"",""10"",""362"",""18"",""10"",""362"",""16"",""10"",""362"",""19"",""10"",""362"",""16"",""10"",""362"",""16"",""10"",""362"",""16"",""10"",""362"",""17"",""10"",""362"",""19"",""10"",""362"",""18"",""10"",""362"",""17"",""10"",""362"",""14"",""10"",""362"",""16"",""10"",""362"",""20"",""10"",""362"",""19"",""10"",""362"",""20"",""10"",""362"",""19"",""10"",""362"""
",""2"",""10"",""363"",""0"",""10"",""363"",""3"",""9"",""363"",""2"",""10"",""363"",""2"",""10"",""363"",""1"",""10"",""363"",""1"",""10"",""363"",""0"",""10"",""363"",""1"",""10"",""363"",""1"",""10"",""363"",""4"",""10"",""363"",""3"",""10"",""363"",""4"",""10"",""363"",""11"",""10"",""363"",""7"",""10"",""363"",""4"",""10"",""363"",""3"",""10"",""363"",""6"",""10"",""363"",""5"",""10"",""363"",""2"",""10"",""363"",""7"",""10"",""363"",""11"",""10"",""363"",""17"",""10"",""363"",""12"",""10"",""363"",""18"",""10"",""363"",""16"",""10"",""363"",""12"",""10"",""363"",""15"",""10"",""363"",""14"",""10"",""363"",""13"",""10"",""363"",""19"",""10"",""363"",""18"",""10"",""363"",""16"",""10"",""363"",""17"",""10"",""363"",""18"",""10"",""363"",""16"",""10"",""363"",""19"",""10"",""363"",""16"",""10"",""363"",""16"",""10"",""363"",""16"",""10"",""363"",""17"",""10"",""363"",""19"",""10"",""363"",""18"",""10"",""363"",""17"",""10"",""363"",""14"",""10"",""363"",""16"",""10"",""363"",""20"",""10"",""363"",""19"",""10"",""363"",""20"",""10"",""363"",""19"",""10"",""363"""
",""2"",""10"",""364"",""0"",""10"",""364"",""3"",""9"",""364"",""2"",""10"",""364"",""2"",""10"",""364"",""1"",""10"",""364"",""1"",""10"",""364"",""0"",""10"",""364"",""1"",""10"",""364"",""1"",""10"",""364"",""4"",""10"",""364"",""3"",""10"",""364"",""4"",""10"",""364"",""10"",""10"",""364"",""7"",""10"",""364"",""4"",""10"",""364"",""3"",""10"",""364"",""6"",""10"",""364"",""5"",""10"",""364"",""2"",""10"",""364"",""7"",""10"",""364"",""11"",""10"",""364"",""17"",""10"",""364"",""12"",""10"",""364"",""18"",""10"",""364"",""16"",""10"",""364"",""12"",""10"",""364"",""15"",""10"",""364"",""14"",""10"",""364"",""13"",""10"",""364"",""19"",""10"",""364"",""18"",""10"",""364"",""16"",""10"",""364"",""17"",""10"",""364"",""18"",""10"",""364"",""16"",""10"",""364"",""19"",""10"",""364"",""16"",""10"",""364"",""16"",""10"",""364"",""16"",""10"",""364"",""17"",""10"",""364"",""19"",""10"",""364"",""18"",""10"",""364"",""17"",""10"",""364"",""14"",""10"",""364"",""16"",""10"",""364"",""20"",""10"",""364"",""19"",""10"",""364"",""20"",""10"",""364"",""19"",""10"",""364"""
",""2"",""10"",""365"",""0"",""10"",""365"",""3"",""9"",""365"",""2"",""10"",""365"",""2"",""10"",""365"",""1"",""10"",""365"",""1"",""10"",""365"",""0"",""10"",""365"",""1"",""10"",""365"",""1"",""10"",""365"",""4"",""10"",""365"",""3"",""10"",""365"",""4"",""10"",""365"",""10"",""10"",""365"",""7"",""10"",""365"",""4"",""10"",""365"",""3"",""10"",""365"",""6"",""10"",""365"",""5"",""10"",""365"",""2"",""10"",""365"",""7"",""10"",""365"",""11"",""10"",""365"",""17"",""10"",""365"",""12"",""10"",""365"",""18"",""10"",""365"",""16"",""10"",""365"",""12"",""10"",""365"",""15"",""10"",""365"",""14"",""10"",""365"",""13"",""10"",""365"",""19"",""10"",""365"",""18"",""10"",""365"",""16"",""10"",""365"",""17"",""10"",""365"",""18"",""10"",""365"",""16"",""10"",""365"",""19"",""10"",""365"",""16"",""10"",""365"",""16"",""10"",""365"",""16"",""10"",""365"",""17"",""10"",""365"",""19"",""10"",""365"",""18"",""10"",""365"",""17"",""10"",""365"",""14"",""10"",""365"",""16"",""10"",""365"",""20"",""10"",""365"",""19"",""10"",""365"",""20"",""10"",""365"",""19"",""10"",""365"""
",""2"",""10"",""366"",""0"",""10"",""366"",""3"",""9"",""366"",""1"",""10"",""366"",""2"",""10"",""366"",""1"",""10"",""366"",""1"",""10"",""366"",""0"",""10"",""366"",""1"",""10"",""366"",""1"",""10"",""366"",""4"",""10"",""366"",""2"",""10"",""366"",""4"",""10"",""366"",""10"",""10"",""366"",""7"",""10"",""366"",""4"",""10"",""366"",""3"",""10"",""366"",""6"",""10"",""366"",""5"",""10"",""366"",""2"",""10"",""366"",""7"",""10"",""366"",""11"",""10"",""366"",""17"",""10"",""366"",""12"",""10"",""366"",""18"",""10"",""366"",""16"",""10"",""366"",""12"",""10"",""366"",""15"",""10"",""366"",""14"",""10"",""366"",""13"",""10"",""366"",""19"",""10"",""366"",""18"",""10"",""366"",""16"",""10"",""366"",""17"",""10"",""366"",""18"",""10"",""366"",""16"",""10"",""366"",""19"",""10"",""366"",""16"",""10"",""366"",""16"",""10"",""366"",""16"",""10"",""366"",""17"",""10"",""366"",""19"",""10"",""366"",""18"",""10"",""366"",""17"",""10"",""366"",""14"",""10"",""366"",""16"",""10"",""366"",""20"",""10"",""366"",""19"",""10"",""366"",""20"",""10"",""366"",""19"",""10"",""366"""
",""2"",""10"",""367"",""0"",""10"",""367"",""3"",""9"",""367"",""1"",""10"",""367"",""2"",""10"",""367"",""1"",""10"",""367"",""1"",""10"",""367"",""0"",""10"",""367"",""1"",""10"",""367"",""1"",""10"",""367"",""4"",""10"",""367"",""2"",""10"",""367"",""4"",""10"",""367"",""10"",""10"",""367"",""7"",""10"",""367"",""4"",""10"",""367"",""3"",""10"",""367"",""6"",""10"",""367"",""5"",""10"",""367"",""2"",""10"",""367"",""7"",""10"",""367"",""11"",""10"",""367"",""17"",""10"",""367"",""12"",""10"",""367"",""18"",""10"",""367"",""16"",""10"",""367"",""12"",""10"",""367"",""15"",""10"",""367"",""14"",""10"",""367"",""13"",""10"",""367"",""19"",""10"",""367"",""18"",""10"",""367"",""16"",""10"",""367"",""17"",""10"",""367"",""18"",""10"",""367"",""16"",""10"",""367"",""19"",""10"",""367"",""16"",""10"",""367"",""16"",""10"",""367"",""16"",""10"",""367"",""17"",""10"",""367"",""19"",""10"",""367"",""18"",""10"",""367"",""17"",""10"",""367"",""14"",""10"",""367"",""16"",""10"",""367"",""20"",""10"",""367"",""19"",""10"",""367"",""20"",""10"",""367"",""19"",""10"",""367"""
",""2"",""10"",""368"",""0"",""10"",""368"",""3"",""9"",""368"",""1"",""10"",""368"",""2"",""10"",""368"",""1"",""10"",""368"",""1"",""10"",""368"",""0"",""10"",""368"",""1"",""10"",""368"",""1"",""10"",""368"",""4"",""10"",""368"",""2"",""10"",""368"",""4"",""10"",""368"",""10"",""10"",""368"",""7"",""10"",""368"",""4"",""10"",""368"",""3"",""10"",""368"",""6"",""10"",""368"",""5"",""10"",""368"",""2"",""10"",""368"",""7"",""10"",""368"",""11"",""10"",""368"",""17"",""10"",""368"",""12"",""10"",""368"",""18"",""10"",""368"",""16"",""10"",""368"",""12"",""10"",""368"",""15"",""10"",""368"",""14"",""10"",""368"",""13"",""10"",""368"",""19"",""10"",""368"",""18"",""10"",""368"",""16"",""10"",""368"",""17"",""10"",""368"",""18"",""10"",""368"",""16"",""10"",""368"",""19"",""10"",""368"",""16"",""10"",""368"",""16"",""10"",""368"",""16"",""10"",""368"",""17"",""10"",""368"",""19"",""10"",""368"",""18"",""10"",""368"",""17"",""10"",""368"",""14"",""10"",""368"",""16"",""10"",""368"",""20"",""10"",""368"",""19"",""10"",""368"",""20"",""10"",""368"",""19"",""10"",""368"""
",""2"",""10"",""369"",""0"",""10"",""369"",""3"",""9"",""369"",""1"",""10"",""369"",""2"",""10"",""369"",""1"",""10"",""369"",""1"",""10"",""369"",""0"",""10"",""369"",""1"",""10"",""369"",""1"",""10"",""369"",""4"",""10"",""369"",""2"",""10"",""369"",""3"",""10"",""369"",""10"",""10"",""369"",""7"",""10"",""369"",""4"",""10"",""369"",""3"",""10"",""369"",""6"",""10"",""369"",""5"",""10"",""369"",""2"",""10"",""369"",""7"",""10"",""369"",""11"",""10"",""369"",""17"",""10"",""369"",""12"",""10"",""369"",""18"",""10"",""369"",""16"",""10"",""369"",""12"",""10"",""369"",""15"",""10"",""369"",""14"",""10"",""369"",""13"",""10"",""369"",""19"",""10"",""369"",""18"",""10"",""369"",""16"",""10"",""369"",""17"",""10"",""369"",""18"",""10"",""369"",""16"",""10"",""369"",""19"",""10"",""369"",""16"",""10"",""369"",""16"",""10"",""369"",""16"",""10"",""369"",""17"",""10"",""369"",""19"",""10"",""369"",""18"",""10"",""369"",""17"",""10"",""369"",""14"",""10"",""369"",""16"",""10"",""369"",""20"",""10"",""369"",""19"",""10"",""369"",""20"",""10"",""369"",""19"",""10"",""369"""
",""2"",""10"",""370"",""0"",""10"",""370"",""3"",""9"",""370"",""1"",""10"",""370"",""2"",""10"",""370"",""1"",""10"",""370"",""1"",""10"",""370"",""0"",""10"",""370"",""1"",""10"",""370"",""1"",""10"",""370"",""4"",""10"",""370"",""2"",""10"",""370"",""3"",""10"",""370"",""10"",""10"",""370"",""7"",""10"",""370"",""4"",""10"",""370"",""3"",""10"",""370"",""6"",""10"",""370"",""5"",""10"",""370"",""2"",""10"",""370"",""7"",""10"",""370"",""11"",""10"",""370"",""17"",""10"",""370"",""12"",""10"",""370"",""18"",""10"",""370"",""16"",""10"",""370"",""12"",""10"",""370"",""15"",""10"",""370"",""14"",""10"",""370"",""13"",""10"",""370"",""19"",""10"",""370"",""18"",""10"",""370"",""16"",""10"",""370"",""17"",""10"",""370"",""18"",""10"",""370"",""16"",""10"",""370"",""19"",""10"",""370"",""16"",""10"",""370"",""16"",""10"",""370"",""16"",""10"",""370"",""17"",""10"",""370"",""19"",""10"",""370"",""18"",""10"",""370"",""17"",""10"",""370"",""14"",""10"",""370"",""16"",""10"",""370"",""20"",""10"",""370"",""19"",""10"",""370"",""20"",""10"",""370"",""19"",""10"",""370"""
",""2"",""10"",""371"",""0"",""10"",""371"",""3"",""9"",""371"",""1"",""10"",""371"",""2"",""10"",""371"",""1"",""10"",""371"",""1"",""10"",""371"",""0"",""10"",""371"",""1"",""10"",""371"",""1"",""10"",""371"",""4"",""10"",""371"",""2"",""10"",""371"",""3"",""10"",""371"",""10"",""10"",""371"",""7"",""10"",""371"",""4"",""10"",""371"",""3"",""10"",""371"",""6"",""10"",""371"",""4"",""10"",""371"",""2"",""10"",""371"",""7"",""10"",""371"",""11"",""10"",""371"",""17"",""10"",""371"",""12"",""10"",""371"",""18"",""10"",""371"",""16"",""10"",""371"",""12"",""10"",""371"",""15"",""10"",""371"",""14"",""10"",""371"",""12"",""10"",""371"",""19"",""10"",""371"",""18"",""10"",""371"",""16"",""10"",""371"",""17"",""10"",""371"",""18"",""10"",""371"",""16"",""10"",""371"",""19"",""10"",""371"",""16"",""10"",""371"",""16"",""10"",""371"",""16"",""10"",""371"",""17"",""10"",""371"",""19"",""10"",""371"",""18"",""10"",""371"",""17"",""10"",""371"",""14"",""10"",""371"",""16"",""10"",""371"",""20"",""10"",""371"",""19"",""10"",""371"",""20"",""10"",""371"",""19"",""10"",""371"""
",""2"",""10"",""372"",""0"",""10"",""372"",""3"",""9"",""372"",""1"",""10"",""372"",""2"",""10"",""372"",""1"",""10"",""372"",""1"",""10"",""372"",""0"",""10"",""372"",""1"",""10"",""372"",""1"",""10"",""372"",""4"",""10"",""372"",""2"",""10"",""372"",""3"",""10"",""372"",""10"",""10"",""372"",""7"",""10"",""372"",""4"",""10"",""372"",""3"",""10"",""372"",""6"",""10"",""372"",""4"",""10"",""372"",""2"",""10"",""372"",""7"",""10"",""372"",""11"",""10"",""372"",""17"",""10"",""372"",""12"",""10"",""372"",""18"",""10"",""372"",""16"",""10"",""372"",""12"",""10"",""372"",""15"",""10"",""372"",""14"",""10"",""372"",""12"",""10"",""372"",""19"",""10"",""372"",""18"",""10"",""372"",""16"",""10"",""372"",""17"",""10"",""372"",""18"",""10"",""372"",""16"",""10"",""372"",""19"",""10"",""372"",""16"",""10"",""372"",""16"",""10"",""372"",""16"",""10"",""372"",""17"",""10"",""372"",""19"",""10"",""372"",""18"",""10"",""372"",""17"",""10"",""372"",""14"",""10"",""372"",""16"",""10"",""372"",""20"",""10"",""372"",""19"",""10"",""372"",""20"",""10"",""372"",""19"",""10"",""372"""
",""2"",""10"",""373"",""0"",""10"",""373"",""3"",""9"",""373"",""1"",""10"",""373"",""2"",""10"",""373"",""1"",""10"",""373"",""1"",""10"",""373"",""0"",""10"",""373"",""1"",""10"",""373"",""1"",""10"",""373"",""4"",""10"",""373"",""2"",""10"",""373"",""3"",""10"",""373"",""10"",""10"",""373"",""7"",""10"",""373"",""4"",""10"",""373"",""3"",""10"",""373"",""6"",""10"",""373"",""4"",""10"",""373"",""2"",""10"",""373"",""7"",""10"",""373"",""11"",""10"",""373"",""17"",""10"",""373"",""12"",""10"",""373"",""18"",""10"",""373"",""16"",""10"",""373"",""12"",""10"",""373"",""15"",""10"",""373"",""14"",""10"",""373"",""12"",""10"",""373"",""19"",""10"",""373"",""18"",""10"",""373"",""16"",""10"",""373"",""17"",""10"",""373"",""18"",""10"",""373"",""16"",""10"",""373"",""19"",""10"",""373"",""16"",""10"",""373"",""16"",""10"",""373"",""16"",""10"",""373"",""17"",""10"",""373"",""18"",""10"",""373"",""18"",""10"",""373"",""17"",""10"",""373"",""14"",""10"",""373"",""16"",""10"",""373"",""20"",""10"",""373"",""19"",""10"",""373"",""20"",""10"",""373"",""19"",""10"",""373"""
",""2"",""10"",""374"",""0"",""10"",""374"",""2"",""9"",""374"",""1"",""10"",""374"",""2"",""10"",""374"",""1"",""10"",""374"",""1"",""10"",""374"",""0"",""10"",""374"",""1"",""10"",""374"",""1"",""10"",""374"",""4"",""10"",""374"",""2"",""10"",""374"",""3"",""10"",""374"",""10"",""10"",""374"",""7"",""10"",""374"",""4"",""10"",""374"",""3"",""10"",""374"",""6"",""10"",""374"",""4"",""10"",""374"",""2"",""10"",""374"",""7"",""10"",""374"",""11"",""10"",""374"",""17"",""10"",""374"",""12"",""10"",""374"",""18"",""10"",""374"",""16"",""10"",""374"",""12"",""10"",""374"",""15"",""10"",""374"",""14"",""10"",""374"",""12"",""10"",""374"",""19"",""10"",""374"",""18"",""10"",""374"",""16"",""10"",""374"",""17"",""10"",""374"",""18"",""10"",""374"",""16"",""10"",""374"",""19"",""10"",""374"",""16"",""10"",""374"",""16"",""10"",""374"",""16"",""10"",""374"",""17"",""10"",""374"",""18"",""10"",""374"",""18"",""10"",""374"",""17"",""10"",""374"",""14"",""10"",""374"",""16"",""10"",""374"",""20"",""10"",""374"",""19"",""10"",""374"",""20"",""10"",""374"",""19"",""10"",""374"""
",""2"",""10"",""375"",""0"",""10"",""375"",""2"",""9"",""375"",""1"",""10"",""375"",""2"",""10"",""375"",""1"",""10"",""375"",""1"",""10"",""375"",""0"",""10"",""375"",""1"",""10"",""375"",""1"",""10"",""375"",""4"",""10"",""375"",""2"",""10"",""375"",""3"",""10"",""375"",""10"",""10"",""375"",""7"",""10"",""375"",""4"",""10"",""375"",""3"",""10"",""375"",""6"",""10"",""375"",""4"",""10"",""375"",""2"",""10"",""375"",""7"",""10"",""375"",""11"",""10"",""375"",""17"",""10"",""375"",""12"",""10"",""375"",""18"",""10"",""375"",""16"",""10"",""375"",""12"",""10"",""375"",""15"",""10"",""375"",""14"",""10"",""375"",""12"",""10"",""375"",""19"",""10"",""375"",""18"",""10"",""375"",""16"",""10"",""375"",""17"",""10"",""375"",""18"",""10"",""375"",""16"",""10"",""375"",""19"",""10"",""375"",""16"",""10"",""375"",""16"",""10"",""375"",""16"",""10"",""375"",""17"",""10"",""375"",""18"",""10"",""375"",""18"",""10"",""375"",""17"",""10"",""375"",""14"",""10"",""375"",""16"",""10"",""375"",""20"",""10"",""375"",""19"",""10"",""375"",""20"",""10"",""375"",""19"",""10"",""375"""
",""2"",""10"",""376"",""0"",""10"",""376"",""2"",""9"",""376"",""1"",""10"",""376"",""2"",""10"",""376"",""1"",""10"",""376"",""1"",""10"",""376"",""0"",""10"",""376"",""1"",""10"",""376"",""1"",""10"",""376"",""4"",""10"",""376"",""2"",""10"",""376"",""3"",""10"",""376"",""10"",""10"",""376"",""7"",""10"",""376"",""4"",""10"",""376"",""3"",""10"",""376"",""6"",""10"",""376"",""4"",""10"",""376"",""2"",""10"",""376"",""7"",""10"",""376"",""11"",""10"",""376"",""17"",""10"",""376"",""12"",""10"",""376"",""18"",""10"",""376"",""16"",""10"",""376"",""12"",""10"",""376"",""15"",""10"",""376"",""14"",""10"",""376"",""12"",""10"",""376"",""19"",""10"",""376"",""18"",""10"",""376"",""16"",""10"",""376"",""17"",""10"",""376"",""18"",""10"",""376"",""16"",""10"",""376"",""19"",""10"",""376"",""16"",""10"",""376"",""16"",""10"",""376"",""16"",""10"",""376"",""17"",""10"",""376"",""18"",""10"",""376"",""18"",""10"",""376"",""17"",""10"",""376"",""14"",""10"",""376"",""16"",""10"",""376"",""20"",""10"",""376"",""19"",""10"",""376"",""20"",""10"",""376"",""19"",""10"",""376"""
",""2"",""10"",""377"",""0"",""10"",""377"",""2"",""9"",""377"",""1"",""10"",""377"",""2"",""10"",""377"",""1"",""10"",""377"",""1"",""10"",""377"",""0"",""10"",""377"",""1"",""10"",""377"",""1"",""10"",""377"",""4"",""10"",""377"",""2"",""10"",""377"",""3"",""10"",""377"",""10"",""10"",""377"",""7"",""10"",""377"",""4"",""10"",""377"",""3"",""10"",""377"",""6"",""10"",""377"",""4"",""10"",""377"",""2"",""10"",""377"",""7"",""10"",""377"",""11"",""10"",""377"",""16"",""10"",""377"",""12"",""10"",""377"",""16"",""10"",""377"",""16"",""10"",""377"",""12"",""10"",""377"",""15"",""10"",""377"",""14"",""10"",""377"",""12"",""10"",""377"",""19"",""10"",""377"",""18"",""10"",""377"",""16"",""10"",""377"",""16"",""10"",""377"",""18"",""10"",""377"",""16"",""10"",""377"",""19"",""10"",""377"",""16"",""10"",""377"",""16"",""10"",""377"",""16"",""10"",""377"",""17"",""10"",""377"",""18"",""10"",""377"",""18"",""10"",""377"",""17"",""10"",""377"",""14"",""10"",""377"",""16"",""10"",""377"",""20"",""10"",""377"",""19"",""10"",""377"",""20"",""10"",""377"",""19"",""10"",""377"""
