BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese3_d5_10_20
11/11/2021 13:06:33:914 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
"[run number],""1"",""1"",""1"",""2"",""2"",""2"",""3"",""3"",""3"",""4"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""7"",""7"",""7"",""8"",""8"",""8"",""9"",""9"",""9"",""10"",""10"",""10"",""11"",""11"",""11"",""12"",""12"",""12"",""13"",""13"",""13"",""14"",""14"",""14"",""15"",""15"",""15"",""16"",""16"",""16"",""17"",""17"",""17"",""18"",""18"",""18"",""19"",""19"",""19"",""20"",""20"",""20"",""21"",""21"",""21"",""22"",""22"",""22"",""23"",""23"",""23"",""24"",""24"",""24"",""25"",""25"",""25"",""26"",""26"",""26"",""27"",""27"",""27"",""28"",""28"",""28"",""29"",""29"",""29"",""30"",""30"",""30"",""31"",""31"",""31"",""32"",""32"",""32"",""33"",""33"",""33"",""34"",""34"",""34"",""35"",""35"",""35"",""36"",""36"",""36"",""37"",""37"",""37"",""38"",""38"",""38"",""39"",""39"",""39"",""40"",""40"",""40"",""41"",""41"",""41"",""42"",""42"",""42"",""43"",""43"",""43"",""44"",""44"",""44"",""45"",""45"",""45"",""46"",""46"",""46"",""47"",""47"",""47"",""48"",""48"",""48"",""49"",""49"",""49"",""50"",""50"",""50"""
",""1"",""20"",""509"",""2"",""20"",""509"",""1"",""20"",""509"",""1"",""20"",""509"",""4"",""20"",""509"",""2"",""20"",""509"",""3"",""20"",""509"",""1"",""20"",""509"",""1"",""20"",""509"",""2"",""19"",""509"",""6"",""20"",""509"",""4"",""20"",""509"",""5"",""20"",""509"",""5"",""20"",""509"",""7"",""20"",""509"",""5"",""20"",""509"",""5"",""20"",""509"",""5"",""20"",""509"",""3"",""20"",""509"",""5"",""20"",""509"",""5"",""20"",""509"",""8"",""20"",""509"",""7"",""20"",""509"",""10"",""20"",""509"",""6"",""20"",""509"",""8"",""20"",""509"",""4"",""20"",""509"",""7"",""20"",""509"",""8"",""20"",""509"",""5"",""20"",""509"",""8"",""20"",""509"",""8"",""20"",""509"",""9"",""20"",""509"",""10"",""20"",""509"",""10"",""20"",""509"",""8"",""20"",""509"",""6"",""20"",""509"",""7"",""20"",""509"",""9"",""20"",""509"",""9"",""20"",""509"",""7"",""20"",""509"",""7"",""20"",""509"",""4"",""20"",""509"",""10"",""20"",""509"",""8"",""20"",""509"",""7"",""20"",""509"",""5"",""20"",""509"",""8"",""20"",""509"",""8"",""20"",""509"",""8"",""20"",""509"""
",""1"",""20"",""510"",""2"",""20"",""510"",""1"",""20"",""510"",""1"",""20"",""510"",""4"",""20"",""510"",""2"",""20"",""510"",""3"",""20"",""510"",""1"",""20"",""510"",""1"",""20"",""510"",""2"",""19"",""510"",""6"",""20"",""510"",""4"",""20"",""510"",""5"",""20"",""510"",""5"",""20"",""510"",""7"",""20"",""510"",""5"",""20"",""510"",""5"",""20"",""510"",""5"",""20"",""510"",""3"",""20"",""510"",""5"",""20"",""510"",""5"",""20"",""510"",""8"",""20"",""510"",""7"",""20"",""510"",""10"",""20"",""510"",""6"",""20"",""510"",""8"",""20"",""510"",""4"",""20"",""510"",""7"",""20"",""510"",""8"",""20"",""510"",""5"",""20"",""510"",""8"",""20"",""510"",""8"",""20"",""510"",""9"",""20"",""510"",""10"",""20"",""510"",""10"",""20"",""510"",""8"",""20"",""510"",""6"",""20"",""510"",""7"",""20"",""510"",""9"",""20"",""510"",""9"",""20"",""510"",""7"",""20"",""510"",""7"",""20"",""510"",""4"",""20"",""510"",""10"",""20"",""510"",""8"",""20"",""510"",""7"",""20"",""510"",""5"",""20"",""510"",""8"",""20"",""510"",""8"",""20"",""510"",""8"",""20"",""510"""
",""1"",""20"",""511"",""2"",""20"",""511"",""1"",""20"",""511"",""1"",""20"",""511"",""4"",""20"",""511"",""2"",""20"",""511"",""3"",""20"",""511"",""1"",""20"",""511"",""1"",""20"",""511"",""2"",""19"",""511"",""6"",""20"",""511"",""4"",""20"",""511"",""5"",""20"",""511"",""5"",""20"",""511"",""7"",""20"",""511"",""5"",""20"",""511"",""5"",""20"",""511"",""5"",""20"",""511"",""3"",""20"",""511"",""5"",""20"",""511"",""5"",""20"",""511"",""8"",""20"",""511"",""7"",""20"",""511"",""10"",""20"",""511"",""6"",""20"",""511"",""8"",""20"",""511"",""4"",""20"",""511"",""7"",""20"",""511"",""8"",""20"",""511"",""5"",""20"",""511"",""8"",""20"",""511"",""8"",""20"",""511"",""9"",""20"",""511"",""10"",""20"",""511"",""10"",""20"",""511"",""8"",""20"",""511"",""6"",""20"",""511"",""7"",""20"",""511"",""9"",""20"",""511"",""9"",""20"",""511"",""7"",""20"",""511"",""7"",""20"",""511"",""4"",""20"",""511"",""10"",""20"",""511"",""8"",""20"",""511"",""7"",""20"",""511"",""5"",""20"",""511"",""8"",""20"",""511"",""8"",""20"",""511"",""8"",""20"",""511"""
",""1"",""20"",""512"",""2"",""20"",""512"",""1"",""20"",""512"",""1"",""20"",""512"",""4"",""20"",""512"",""2"",""20"",""512"",""3"",""20"",""512"",""1"",""20"",""512"",""1"",""20"",""512"",""2"",""19"",""512"",""6"",""20"",""512"",""4"",""20"",""512"",""5"",""20"",""512"",""5"",""20"",""512"",""7"",""20"",""512"",""5"",""20"",""512"",""5"",""20"",""512"",""5"",""20"",""512"",""3"",""20"",""512"",""5"",""20"",""512"",""5"",""20"",""512"",""8"",""20"",""512"",""7"",""20"",""512"",""10"",""20"",""512"",""6"",""20"",""512"",""8"",""20"",""512"",""4"",""20"",""512"",""7"",""20"",""512"",""8"",""20"",""512"",""5"",""20"",""512"",""8"",""20"",""512"",""8"",""20"",""512"",""9"",""20"",""512"",""10"",""20"",""512"",""10"",""20"",""512"",""8"",""20"",""512"",""6"",""20"",""512"",""7"",""20"",""512"",""9"",""20"",""512"",""9"",""20"",""512"",""7"",""20"",""512"",""7"",""20"",""512"",""4"",""20"",""512"",""10"",""20"",""512"",""8"",""20"",""512"",""7"",""20"",""512"",""5"",""20"",""512"",""8"",""20"",""512"",""8"",""20"",""512"",""8"",""20"",""512"""
",""1"",""20"",""513"",""2"",""20"",""513"",""1"",""20"",""513"",""1"",""20"",""513"",""4"",""20"",""513"",""2"",""20"",""513"",""3"",""20"",""513"",""1"",""20"",""513"",""1"",""20"",""513"",""2"",""19"",""513"",""6"",""20"",""513"",""4"",""20"",""513"",""5"",""20"",""513"",""5"",""20"",""513"",""7"",""20"",""513"",""5"",""20"",""513"",""5"",""20"",""513"",""5"",""20"",""513"",""3"",""20"",""513"",""5"",""20"",""513"",""5"",""20"",""513"",""8"",""20"",""513"",""7"",""20"",""513"",""10"",""20"",""513"",""6"",""20"",""513"",""8"",""20"",""513"",""4"",""20"",""513"",""7"",""20"",""513"",""8"",""20"",""513"",""5"",""20"",""513"",""8"",""20"",""513"",""8"",""20"",""513"",""9"",""20"",""513"",""10"",""20"",""513"",""10"",""20"",""513"",""8"",""20"",""513"",""6"",""20"",""513"",""7"",""20"",""513"",""9"",""20"",""513"",""9"",""20"",""513"",""7"",""20"",""513"",""7"",""20"",""513"",""4"",""20"",""513"",""10"",""20"",""513"",""8"",""20"",""513"",""7"",""20"",""513"",""5"",""20"",""513"",""8"",""20"",""513"",""8"",""20"",""513"",""8"",""20"",""513"""
",""1"",""20"",""514"",""2"",""20"",""514"",""1"",""20"",""514"",""1"",""20"",""514"",""4"",""20"",""514"",""2"",""20"",""514"",""3"",""20"",""514"",""1"",""20"",""514"",""1"",""20"",""514"",""2"",""19"",""514"",""6"",""20"",""514"",""4"",""20"",""514"",""5"",""20"",""514"",""5"",""20"",""514"",""7"",""20"",""514"",""5"",""20"",""514"",""5"",""20"",""514"",""5"",""20"",""514"",""3"",""20"",""514"",""5"",""20"",""514"",""5"",""20"",""514"",""8"",""20"",""514"",""7"",""20"",""514"",""10"",""20"",""514"",""6"",""20"",""514"",""8"",""20"",""514"",""4"",""20"",""514"",""7"",""20"",""514"",""8"",""20"",""514"",""5"",""20"",""514"",""8"",""20"",""514"",""8"",""20"",""514"",""9"",""20"",""514"",""10"",""20"",""514"",""10"",""20"",""514"",""8"",""20"",""514"",""6"",""20"",""514"",""7"",""20"",""514"",""9"",""20"",""514"",""9"",""20"",""514"",""7"",""20"",""514"",""7"",""20"",""514"",""4"",""20"",""514"",""10"",""20"",""514"",""8"",""20"",""514"",""7"",""20"",""514"",""5"",""20"",""514"",""8"",""20"",""514"",""8"",""20"",""514"",""8"",""20"",""514"""
",""1"",""20"",""515"",""2"",""20"",""515"",""1"",""20"",""515"",""1"",""20"",""515"",""3"",""20"",""515"",""2"",""20"",""515"",""3"",""20"",""515"",""1"",""20"",""515"",""1"",""20"",""515"",""2"",""19"",""515"",""6"",""20"",""515"",""4"",""20"",""515"",""5"",""20"",""515"",""5"",""20"",""515"",""7"",""20"",""515"",""5"",""20"",""515"",""5"",""20"",""515"",""5"",""20"",""515"",""3"",""20"",""515"",""5"",""20"",""515"",""5"",""20"",""515"",""8"",""20"",""515"",""7"",""20"",""515"",""10"",""20"",""515"",""6"",""20"",""515"",""8"",""20"",""515"",""4"",""20"",""515"",""7"",""20"",""515"",""8"",""20"",""515"",""5"",""20"",""515"",""8"",""20"",""515"",""8"",""20"",""515"",""9"",""20"",""515"",""10"",""20"",""515"",""10"",""20"",""515"",""8"",""20"",""515"",""6"",""20"",""515"",""7"",""20"",""515"",""9"",""20"",""515"",""9"",""20"",""515"",""7"",""20"",""515"",""7"",""20"",""515"",""4"",""20"",""515"",""10"",""20"",""515"",""8"",""20"",""515"",""7"",""20"",""515"",""5"",""20"",""515"",""8"",""20"",""515"",""8"",""20"",""515"",""8"",""20"",""515"""
",""1"",""20"",""516"",""2"",""20"",""516"",""1"",""20"",""516"",""1"",""20"",""516"",""3"",""20"",""516"",""2"",""20"",""516"",""3"",""20"",""516"",""1"",""20"",""516"",""1"",""20"",""516"",""2"",""19"",""516"",""6"",""20"",""516"",""4"",""20"",""516"",""5"",""20"",""516"",""5"",""20"",""516"",""7"",""20"",""516"",""5"",""20"",""516"",""5"",""20"",""516"",""5"",""20"",""516"",""3"",""20"",""516"",""5"",""20"",""516"",""5"",""20"",""516"",""8"",""20"",""516"",""7"",""20"",""516"",""10"",""20"",""516"",""6"",""20"",""516"",""8"",""20"",""516"",""4"",""20"",""516"",""7"",""20"",""516"",""8"",""20"",""516"",""5"",""20"",""516"",""8"",""20"",""516"",""8"",""20"",""516"",""9"",""20"",""516"",""10"",""20"",""516"",""10"",""20"",""516"",""8"",""20"",""516"",""6"",""20"",""516"",""7"",""20"",""516"",""9"",""20"",""516"",""9"",""20"",""516"",""7"",""20"",""516"",""7"",""20"",""516"",""4"",""20"",""516"",""10"",""20"",""516"",""8"",""20"",""516"",""7"",""20"",""516"",""5"",""20"",""516"",""8"",""20"",""516"",""8"",""20"",""516"",""8"",""20"",""516"""
",""1"",""20"",""517"",""2"",""20"",""517"",""1"",""20"",""517"",""1"",""20"",""517"",""3"",""20"",""517"",""2"",""20"",""517"",""3"",""20"",""517"",""1"",""20"",""517"",""1"",""20"",""517"",""2"",""19"",""517"",""6"",""20"",""517"",""4"",""20"",""517"",""5"",""20"",""517"",""5"",""20"",""517"",""7"",""20"",""517"",""5"",""20"",""517"",""5"",""20"",""517"",""5"",""20"",""517"",""3"",""20"",""517"",""5"",""20"",""517"",""5"",""20"",""517"",""8"",""20"",""517"",""7"",""20"",""517"",""10"",""20"",""517"",""6"",""20"",""517"",""8"",""20"",""517"",""4"",""20"",""517"",""7"",""20"",""517"",""8"",""20"",""517"",""5"",""20"",""517"",""8"",""20"",""517"",""8"",""20"",""517"",""9"",""20"",""517"",""10"",""20"",""517"",""10"",""20"",""517"",""8"",""20"",""517"",""6"",""20"",""517"",""7"",""20"",""517"",""9"",""20"",""517"",""9"",""20"",""517"",""7"",""20"",""517"",""7"",""20"",""517"",""4"",""20"",""517"",""10"",""20"",""517"",""8"",""20"",""517"",""7"",""20"",""517"",""5"",""20"",""517"",""8"",""20"",""517"",""8"",""20"",""517"",""8"",""20"",""517"""
",""1"",""20"",""518"",""2"",""20"",""518"",""1"",""20"",""518"",""1"",""20"",""518"",""3"",""20"",""518"",""2"",""20"",""518"",""3"",""20"",""518"",""1"",""20"",""518"",""1"",""20"",""518"",""2"",""19"",""518"",""6"",""20"",""518"",""4"",""20"",""518"",""5"",""20"",""518"",""5"",""20"",""518"",""7"",""20"",""518"",""5"",""20"",""518"",""5"",""20"",""518"",""5"",""20"",""518"",""3"",""20"",""518"",""5"",""20"",""518"",""5"",""20"",""518"",""8"",""20"",""518"",""7"",""20"",""518"",""10"",""20"",""518"",""6"",""20"",""518"",""8"",""20"",""518"",""4"",""20"",""518"",""7"",""20"",""518"",""8"",""20"",""518"",""5"",""20"",""518"",""8"",""20"",""518"",""8"",""20"",""518"",""9"",""20"",""518"",""10"",""20"",""518"",""10"",""20"",""518"",""8"",""20"",""518"",""6"",""20"",""518"",""7"",""20"",""518"",""9"",""20"",""518"",""9"",""20"",""518"",""7"",""20"",""518"",""7"",""20"",""518"",""4"",""20"",""518"",""10"",""20"",""518"",""8"",""20"",""518"",""7"",""20"",""518"",""5"",""20"",""518"",""8"",""20"",""518"",""8"",""20"",""518"",""8"",""20"",""518"""
",""1"",""20"",""519"",""2"",""20"",""519"",""1"",""20"",""519"",""1"",""20"",""519"",""3"",""20"",""519"",""2"",""20"",""519"",""3"",""20"",""519"",""1"",""20"",""519"",""1"",""20"",""519"",""2"",""19"",""519"",""6"",""20"",""519"",""4"",""20"",""519"",""5"",""20"",""519"",""5"",""20"",""519"",""7"",""20"",""519"",""5"",""20"",""519"",""5"",""20"",""519"",""5"",""20"",""519"",""3"",""20"",""519"",""5"",""20"",""519"",""5"",""20"",""519"",""8"",""20"",""519"",""7"",""20"",""519"",""10"",""20"",""519"",""6"",""20"",""519"",""8"",""20"",""519"",""4"",""20"",""519"",""7"",""20"",""519"",""8"",""20"",""519"",""5"",""20"",""519"",""8"",""20"",""519"",""8"",""20"",""519"",""9"",""20"",""519"",""10"",""20"",""519"",""10"",""20"",""519"",""8"",""20"",""519"",""6"",""20"",""519"",""7"",""20"",""519"",""9"",""20"",""519"",""9"",""20"",""519"",""7"",""20"",""519"",""7"",""20"",""519"",""4"",""20"",""519"",""10"",""20"",""519"",""8"",""20"",""519"",""7"",""20"",""519"",""5"",""20"",""519"",""8"",""20"",""519"",""8"",""20"",""519"",""8"",""20"",""519"""
",""1"",""20"",""520"",""2"",""20"",""520"",""1"",""20"",""520"",""1"",""20"",""520"",""3"",""20"",""520"",""2"",""20"",""520"",""3"",""20"",""520"",""1"",""20"",""520"",""1"",""20"",""520"",""2"",""19"",""520"",""6"",""20"",""520"",""4"",""20"",""520"",""5"",""20"",""520"",""5"",""20"",""520"",""7"",""20"",""520"",""5"",""20"",""520"",""5"",""20"",""520"",""5"",""20"",""520"",""3"",""20"",""520"",""5"",""20"",""520"",""5"",""20"",""520"",""8"",""20"",""520"",""7"",""20"",""520"",""10"",""20"",""520"",""6"",""20"",""520"",""8"",""20"",""520"",""4"",""20"",""520"",""7"",""20"",""520"",""8"",""20"",""520"",""5"",""20"",""520"",""8"",""20"",""520"",""8"",""20"",""520"",""9"",""20"",""520"",""10"",""20"",""520"",""10"",""20"",""520"",""8"",""20"",""520"",""6"",""20"",""520"",""7"",""20"",""520"",""9"",""20"",""520"",""9"",""20"",""520"",""7"",""20"",""520"",""7"",""20"",""520"",""4"",""20"",""520"",""10"",""20"",""520"",""8"",""20"",""520"",""7"",""20"",""520"",""5"",""20"",""520"",""8"",""20"",""520"",""8"",""20"",""520"",""8"",""20"",""520"""
",""1"",""20"",""521"",""2"",""20"",""521"",""1"",""20"",""521"",""1"",""20"",""521"",""3"",""20"",""521"",""2"",""20"",""521"",""3"",""20"",""521"",""1"",""20"",""521"",""1"",""20"",""521"",""2"",""19"",""521"",""6"",""20"",""521"",""4"",""20"",""521"",""5"",""20"",""521"",""5"",""20"",""521"",""7"",""20"",""521"",""5"",""20"",""521"",""5"",""20"",""521"",""5"",""20"",""521"",""3"",""20"",""521"",""5"",""20"",""521"",""5"",""20"",""521"",""8"",""20"",""521"",""7"",""20"",""521"",""10"",""20"",""521"",""6"",""20"",""521"",""8"",""20"",""521"",""4"",""20"",""521"",""7"",""20"",""521"",""8"",""20"",""521"",""5"",""20"",""521"",""8"",""20"",""521"",""8"",""20"",""521"",""9"",""20"",""521"",""10"",""20"",""521"",""10"",""20"",""521"",""8"",""20"",""521"",""6"",""20"",""521"",""7"",""20"",""521"",""9"",""20"",""521"",""9"",""20"",""521"",""7"",""20"",""521"",""7"",""20"",""521"",""4"",""20"",""521"",""10"",""20"",""521"",""8"",""20"",""521"",""7"",""20"",""521"",""5"",""20"",""521"",""8"",""20"",""521"",""8"",""20"",""521"",""7"",""20"",""521"""
",""1"",""20"",""522"",""2"",""20"",""522"",""1"",""20"",""522"",""1"",""20"",""522"",""3"",""20"",""522"",""2"",""20"",""522"",""3"",""20"",""522"",""1"",""20"",""522"",""1"",""20"",""522"",""2"",""19"",""522"",""6"",""20"",""522"",""4"",""20"",""522"",""5"",""20"",""522"",""5"",""20"",""522"",""7"",""20"",""522"",""5"",""20"",""522"",""5"",""20"",""522"",""5"",""20"",""522"",""3"",""20"",""522"",""5"",""20"",""522"",""5"",""20"",""522"",""8"",""20"",""522"",""7"",""20"",""522"",""10"",""20"",""522"",""6"",""20"",""522"",""8"",""20"",""522"",""4"",""20"",""522"",""7"",""20"",""522"",""8"",""20"",""522"",""5"",""20"",""522"",""8"",""20"",""522"",""8"",""20"",""522"",""9"",""20"",""522"",""10"",""20"",""522"",""10"",""20"",""522"",""8"",""20"",""522"",""6"",""20"",""522"",""7"",""20"",""522"",""9"",""20"",""522"",""9"",""20"",""522"",""7"",""20"",""522"",""7"",""20"",""522"",""4"",""20"",""522"",""10"",""20"",""522"",""8"",""20"",""522"",""7"",""20"",""522"",""5"",""20"",""522"",""8"",""20"",""522"",""8"",""20"",""522"",""7"",""20"",""522"""
",""1"",""20"",""523"",""2"",""20"",""523"",""1"",""20"",""523"",""1"",""20"",""523"",""3"",""20"",""523"",""2"",""20"",""523"",""3"",""20"",""523"",""1"",""20"",""523"",""1"",""20"",""523"",""2"",""19"",""523"",""6"",""20"",""523"",""4"",""20"",""523"",""5"",""20"",""523"",""5"",""20"",""523"",""7"",""20"",""523"",""5"",""20"",""523"",""5"",""20"",""523"",""5"",""20"",""523"",""3"",""20"",""523"",""5"",""20"",""523"",""5"",""20"",""523"",""8"",""20"",""523"",""7"",""20"",""523"",""10"",""20"",""523"",""6"",""20"",""523"",""8"",""20"",""523"",""4"",""20"",""523"",""7"",""20"",""523"",""8"",""20"",""523"",""5"",""20"",""523"",""8"",""20"",""523"",""8"",""20"",""523"",""9"",""20"",""523"",""10"",""20"",""523"",""10"",""20"",""523"",""8"",""20"",""523"",""6"",""20"",""523"",""7"",""20"",""523"",""9"",""20"",""523"",""9"",""20"",""523"",""7"",""20"",""523"",""7"",""20"",""523"",""4"",""20"",""523"",""10"",""20"",""523"",""8"",""20"",""523"",""7"",""20"",""523"",""5"",""20"",""523"",""8"",""20"",""523"",""8"",""20"",""523"",""7"",""20"",""523"""
",""1"",""20"",""524"",""2"",""20"",""524"",""1"",""20"",""524"",""1"",""20"",""524"",""3"",""20"",""524"",""2"",""20"",""524"",""3"",""20"",""524"",""1"",""20"",""524"",""1"",""20"",""524"",""2"",""19"",""524"",""6"",""20"",""524"",""4"",""20"",""524"",""5"",""20"",""524"",""5"",""20"",""524"",""7"",""20"",""524"",""5"",""20"",""524"",""5"",""20"",""524"",""5"",""20"",""524"",""3"",""20"",""524"",""5"",""20"",""524"",""5"",""20"",""524"",""8"",""20"",""524"",""7"",""20"",""524"",""10"",""20"",""524"",""6"",""20"",""524"",""8"",""20"",""524"",""4"",""20"",""524"",""7"",""20"",""524"",""8"",""20"",""524"",""5"",""20"",""524"",""8"",""20"",""524"",""8"",""20"",""524"",""9"",""20"",""524"",""10"",""20"",""524"",""10"",""20"",""524"",""8"",""20"",""524"",""6"",""20"",""524"",""7"",""20"",""524"",""9"",""20"",""524"",""9"",""20"",""524"",""7"",""20"",""524"",""7"",""20"",""524"",""4"",""20"",""524"",""10"",""20"",""524"",""8"",""20"",""524"",""7"",""20"",""524"",""5"",""20"",""524"",""8"",""20"",""524"",""8"",""20"",""524"",""7"",""20"",""524"""
",""1"",""20"",""525"",""2"",""20"",""525"",""1"",""20"",""525"",""1"",""20"",""525"",""3"",""20"",""525"",""2"",""20"",""525"",""3"",""20"",""525"",""1"",""20"",""525"",""1"",""20"",""525"",""2"",""19"",""525"",""6"",""20"",""525"",""4"",""20"",""525"",""5"",""20"",""525"",""5"",""20"",""525"",""7"",""20"",""525"",""5"",""20"",""525"",""5"",""20"",""525"",""5"",""20"",""525"",""3"",""20"",""525"",""5"",""20"",""525"",""5"",""20"",""525"",""8"",""20"",""525"",""7"",""20"",""525"",""10"",""20"",""525"",""6"",""20"",""525"",""8"",""20"",""525"",""4"",""20"",""525"",""7"",""20"",""525"",""8"",""20"",""525"",""5"",""20"",""525"",""8"",""20"",""525"",""8"",""20"",""525"",""9"",""20"",""525"",""10"",""20"",""525"",""10"",""20"",""525"",""8"",""20"",""525"",""6"",""20"",""525"",""7"",""20"",""525"",""9"",""20"",""525"",""9"",""20"",""525"",""7"",""20"",""525"",""7"",""20"",""525"",""4"",""20"",""525"",""10"",""20"",""525"",""8"",""20"",""525"",""7"",""20"",""525"",""5"",""20"",""525"",""8"",""20"",""525"",""8"",""20"",""525"",""7"",""20"",""525"""
",""1"",""20"",""526"",""2"",""20"",""526"",""1"",""20"",""526"",""1"",""20"",""526"",""3"",""20"",""526"",""2"",""20"",""526"",""3"",""20"",""526"",""1"",""20"",""526"",""1"",""20"",""526"",""2"",""19"",""526"",""6"",""20"",""526"",""4"",""20"",""526"",""5"",""20"",""526"",""5"",""20"",""526"",""7"",""20"",""526"",""5"",""20"",""526"",""5"",""20"",""526"",""5"",""20"",""526"",""3"",""20"",""526"",""5"",""20"",""526"",""5"",""20"",""526"",""8"",""20"",""526"",""7"",""20"",""526"",""10"",""20"",""526"",""6"",""20"",""526"",""8"",""20"",""526"",""4"",""20"",""526"",""7"",""20"",""526"",""8"",""20"",""526"",""5"",""20"",""526"",""8"",""20"",""526"",""8"",""20"",""526"",""9"",""20"",""526"",""10"",""20"",""526"",""10"",""20"",""526"",""8"",""20"",""526"",""6"",""20"",""526"",""7"",""20"",""526"",""9"",""20"",""526"",""9"",""20"",""526"",""7"",""20"",""526"",""7"",""20"",""526"",""4"",""20"",""526"",""10"",""20"",""526"",""8"",""20"",""526"",""7"",""20"",""526"",""5"",""20"",""526"",""8"",""20"",""526"",""8"",""20"",""526"",""7"",""20"",""526"""
",""1"",""20"",""527"",""2"",""20"",""527"",""1"",""20"",""527"",""1"",""20"",""527"",""3"",""20"",""527"",""2"",""20"",""527"",""3"",""20"",""527"",""1"",""20"",""527"",""1"",""20"",""527"",""2"",""19"",""527"",""6"",""20"",""527"",""4"",""20"",""527"",""5"",""20"",""527"",""5"",""20"",""527"",""7"",""20"",""527"",""5"",""20"",""527"",""5"",""20"",""527"",""5"",""20"",""527"",""3"",""20"",""527"",""5"",""20"",""527"",""5"",""20"",""527"",""8"",""20"",""527"",""7"",""20"",""527"",""10"",""20"",""527"",""6"",""20"",""527"",""8"",""20"",""527"",""4"",""20"",""527"",""7"",""20"",""527"",""7"",""20"",""527"",""5"",""20"",""527"",""8"",""20"",""527"",""8"",""20"",""527"",""9"",""20"",""527"",""10"",""20"",""527"",""10"",""20"",""527"",""8"",""20"",""527"",""6"",""20"",""527"",""7"",""20"",""527"",""9"",""20"",""527"",""9"",""20"",""527"",""7"",""20"",""527"",""7"",""20"",""527"",""4"",""20"",""527"",""10"",""20"",""527"",""8"",""20"",""527"",""7"",""20"",""527"",""5"",""20"",""527"",""8"",""20"",""527"",""8"",""20"",""527"",""7"",""20"",""527"""
",""1"",""20"",""528"",""2"",""20"",""528"",""1"",""20"",""528"",""1"",""20"",""528"",""3"",""20"",""528"",""2"",""20"",""528"",""3"",""20"",""528"",""1"",""20"",""528"",""1"",""20"",""528"",""2"",""19"",""528"",""6"",""20"",""528"",""4"",""20"",""528"",""5"",""20"",""528"",""5"",""20"",""528"",""7"",""20"",""528"",""5"",""20"",""528"",""5"",""20"",""528"",""5"",""20"",""528"",""3"",""20"",""528"",""5"",""20"",""528"",""5"",""20"",""528"",""8"",""20"",""528"",""7"",""20"",""528"",""10"",""20"",""528"",""6"",""20"",""528"",""8"",""20"",""528"",""4"",""20"",""528"",""7"",""20"",""528"",""7"",""20"",""528"",""5"",""20"",""528"",""8"",""20"",""528"",""8"",""20"",""528"",""9"",""20"",""528"",""10"",""20"",""528"",""10"",""20"",""528"",""8"",""20"",""528"",""6"",""20"",""528"",""7"",""20"",""528"",""9"",""20"",""528"",""9"",""20"",""528"",""7"",""20"",""528"",""7"",""20"",""528"",""4"",""20"",""528"",""10"",""20"",""528"",""8"",""20"",""528"",""7"",""20"",""528"",""5"",""20"",""528"",""8"",""20"",""528"",""8"",""20"",""528"",""7"",""20"",""528"""
",""1"",""20"",""529"",""2"",""20"",""529"",""1"",""20"",""529"",""1"",""20"",""529"",""3"",""20"",""529"",""2"",""20"",""529"",""3"",""20"",""529"",""1"",""20"",""529"",""1"",""20"",""529"",""2"",""19"",""529"",""6"",""20"",""529"",""4"",""20"",""529"",""5"",""20"",""529"",""5"",""20"",""529"",""7"",""20"",""529"",""5"",""20"",""529"",""5"",""20"",""529"",""5"",""20"",""529"",""3"",""20"",""529"",""5"",""20"",""529"",""5"",""20"",""529"",""8"",""20"",""529"",""7"",""20"",""529"",""10"",""20"",""529"",""6"",""20"",""529"",""8"",""20"",""529"",""4"",""20"",""529"",""7"",""20"",""529"",""7"",""20"",""529"",""5"",""20"",""529"",""8"",""20"",""529"",""8"",""20"",""529"",""9"",""20"",""529"",""10"",""20"",""529"",""10"",""20"",""529"",""8"",""20"",""529"",""6"",""20"",""529"",""7"",""20"",""529"",""9"",""20"",""529"",""9"",""20"",""529"",""7"",""20"",""529"",""7"",""20"",""529"",""4"",""20"",""529"",""10"",""20"",""529"",""8"",""20"",""529"",""7"",""20"",""529"",""5"",""20"",""529"",""8"",""20"",""529"",""8"",""20"",""529"",""7"",""20"",""529"""
",""1"",""20"",""530"",""2"",""20"",""530"",""1"",""20"",""530"",""1"",""20"",""530"",""3"",""20"",""530"",""2"",""20"",""530"",""3"",""20"",""530"",""1"",""20"",""530"",""1"",""20"",""530"",""2"",""19"",""530"",""6"",""20"",""530"",""4"",""20"",""530"",""5"",""20"",""530"",""5"",""20"",""530"",""7"",""20"",""530"",""5"",""20"",""530"",""5"",""20"",""530"",""5"",""20"",""530"",""3"",""20"",""530"",""5"",""20"",""530"",""5"",""20"",""530"",""8"",""20"",""530"",""7"",""20"",""530"",""10"",""20"",""530"",""6"",""20"",""530"",""8"",""20"",""530"",""4"",""20"",""530"",""7"",""20"",""530"",""7"",""20"",""530"",""5"",""20"",""530"",""8"",""20"",""530"",""8"",""20"",""530"",""9"",""20"",""530"",""10"",""20"",""530"",""10"",""20"",""530"",""8"",""20"",""530"",""6"",""20"",""530"",""7"",""20"",""530"",""9"",""20"",""530"",""9"",""20"",""530"",""7"",""20"",""530"",""7"",""20"",""530"",""4"",""20"",""530"",""10"",""20"",""530"",""8"",""20"",""530"",""7"",""20"",""530"",""5"",""20"",""530"",""8"",""20"",""530"",""8"",""20"",""530"",""7"",""20"",""530"""
