BehaviorSpace results (NetLogo 6.1.1)
tp_Melhorado.nlogo
hipotese3_e5_d5_20/10
11/12/2021 13:02:44:735 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
"[run number],""1"",""1"",""1"",""2"",""2"",""2"",""3"",""3"",""3"",""4"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6"",""7"",""7"",""7"",""8"",""8"",""8"",""9"",""9"",""9"",""10"",""10"",""10"",""11"",""11"",""11"",""12"",""12"",""12"",""13"",""13"",""13"",""14"",""14"",""14"",""15"",""15"",""15"",""16"",""16"",""16"",""17"",""17"",""17"",""18"",""18"",""18"",""19"",""19"",""19"",""20"",""20"",""20"",""21"",""21"",""21"",""22"",""22"",""22"",""23"",""23"",""23"",""24"",""24"",""24"",""25"",""25"",""25"",""26"",""26"",""26"",""27"",""27"",""27"",""28"",""28"",""28"",""29"",""29"",""29"",""30"",""30"",""30"",""31"",""31"",""31"",""32"",""32"",""32"",""33"",""33"",""33"",""34"",""34"",""34"",""35"",""35"",""35"",""36"",""36"",""36"",""37"",""37"",""37"",""38"",""38"",""38"",""39"",""39"",""39"",""40"",""40"",""40"",""41"",""41"",""41"",""42"",""42"",""42"",""43"",""43"",""43"",""44"",""44"",""44"",""45"",""45"",""45"",""46"",""46"",""46"",""47"",""47"",""47"",""48"",""48"",""48"",""49"",""49"",""49"",""50"",""50"",""50"""
",""0"",""10"",""389"",""1"",""10"",""389"",""0"",""10"",""389"",""2"",""10"",""389"",""3"",""10"",""389"",""0"",""10"",""389"",""0"",""10"",""389"",""0"",""10"",""389"",""2"",""10"",""389"",""1"",""10"",""389"",""8"",""10"",""389"",""8"",""10"",""389"",""7"",""10"",""389"",""2"",""10"",""389"",""8"",""10"",""389"",""5"",""10"",""389"",""8"",""10"",""389"",""2"",""10"",""389"",""6"",""10"",""389"",""1"",""10"",""389"",""14"",""10"",""389"",""10"",""10"",""389"",""11"",""10"",""389"",""15"",""10"",""389"",""12"",""10"",""389"",""13"",""10"",""389"",""15"",""10"",""389"",""13"",""10"",""389"",""8"",""10"",""389"",""8"",""10"",""389"",""12"",""10"",""389"",""18"",""10"",""389"",""18"",""10"",""389"",""16"",""10"",""389"",""17"",""10"",""389"",""18"",""10"",""389"",""17"",""10"",""389"",""16"",""10"",""389"",""15"",""10"",""389"",""18"",""10"",""389"",""20"",""10"",""389"",""16"",""10"",""389"",""20"",""10"",""389"",""18"",""10"",""389"",""17"",""10"",""389"",""18"",""10"",""389"",""17"",""10"",""389"",""16"",""10"",""389"",""17"",""10"",""389"",""19"",""10"",""389"""
",""0"",""10"",""390"",""1"",""10"",""390"",""0"",""10"",""390"",""2"",""10"",""390"",""3"",""10"",""390"",""0"",""10"",""390"",""0"",""10"",""390"",""0"",""10"",""390"",""2"",""10"",""390"",""1"",""10"",""390"",""8"",""10"",""390"",""8"",""10"",""390"",""7"",""10"",""390"",""2"",""10"",""390"",""8"",""10"",""390"",""5"",""10"",""390"",""8"",""10"",""390"",""2"",""10"",""390"",""6"",""10"",""390"",""1"",""10"",""390"",""14"",""10"",""390"",""10"",""10"",""390"",""11"",""10"",""390"",""15"",""10"",""390"",""12"",""10"",""390"",""13"",""10"",""390"",""15"",""10"",""390"",""13"",""10"",""390"",""8"",""10"",""390"",""8"",""10"",""390"",""12"",""10"",""390"",""18"",""10"",""390"",""18"",""10"",""390"",""16"",""10"",""390"",""17"",""10"",""390"",""18"",""10"",""390"",""17"",""10"",""390"",""16"",""10"",""390"",""15"",""10"",""390"",""18"",""10"",""390"",""20"",""10"",""390"",""16"",""10"",""390"",""20"",""10"",""390"",""18"",""10"",""390"",""17"",""10"",""390"",""18"",""10"",""390"",""17"",""10"",""390"",""16"",""10"",""390"",""17"",""10"",""390"",""19"",""10"",""390"""
",""0"",""10"",""391"",""1"",""10"",""391"",""0"",""10"",""391"",""2"",""10"",""391"",""3"",""10"",""391"",""0"",""10"",""391"",""0"",""10"",""391"",""0"",""10"",""391"",""2"",""10"",""391"",""1"",""10"",""391"",""8"",""10"",""391"",""8"",""10"",""391"",""7"",""10"",""391"",""2"",""10"",""391"",""8"",""10"",""391"",""5"",""10"",""391"",""8"",""10"",""391"",""2"",""10"",""391"",""6"",""10"",""391"",""1"",""10"",""391"",""14"",""10"",""391"",""10"",""10"",""391"",""11"",""10"",""391"",""15"",""10"",""391"",""12"",""10"",""391"",""13"",""10"",""391"",""15"",""10"",""391"",""13"",""10"",""391"",""8"",""10"",""391"",""8"",""10"",""391"",""12"",""10"",""391"",""18"",""10"",""391"",""18"",""10"",""391"",""16"",""10"",""391"",""17"",""10"",""391"",""18"",""10"",""391"",""17"",""10"",""391"",""16"",""10"",""391"",""15"",""10"",""391"",""18"",""10"",""391"",""20"",""10"",""391"",""16"",""10"",""391"",""20"",""10"",""391"",""18"",""10"",""391"",""17"",""10"",""391"",""18"",""10"",""391"",""17"",""10"",""391"",""16"",""10"",""391"",""17"",""10"",""391"",""19"",""10"",""391"""
",""0"",""10"",""392"",""1"",""10"",""392"",""0"",""10"",""392"",""2"",""10"",""392"",""3"",""10"",""392"",""0"",""10"",""392"",""0"",""10"",""392"",""0"",""10"",""392"",""2"",""10"",""392"",""1"",""10"",""392"",""8"",""10"",""392"",""8"",""10"",""392"",""7"",""10"",""392"",""2"",""10"",""392"",""8"",""10"",""392"",""5"",""10"",""392"",""7"",""10"",""392"",""2"",""10"",""392"",""6"",""10"",""392"",""1"",""10"",""392"",""14"",""10"",""392"",""10"",""10"",""392"",""11"",""10"",""392"",""15"",""10"",""392"",""12"",""10"",""392"",""13"",""10"",""392"",""15"",""10"",""392"",""13"",""10"",""392"",""8"",""10"",""392"",""8"",""10"",""392"",""12"",""10"",""392"",""18"",""10"",""392"",""18"",""10"",""392"",""16"",""10"",""392"",""17"",""10"",""392"",""18"",""10"",""392"",""16"",""10"",""392"",""16"",""10"",""392"",""15"",""10"",""392"",""18"",""10"",""392"",""20"",""10"",""392"",""16"",""10"",""392"",""20"",""10"",""392"",""18"",""10"",""392"",""17"",""10"",""392"",""18"",""10"",""392"",""17"",""10"",""392"",""16"",""10"",""392"",""17"",""10"",""392"",""19"",""10"",""392"""
",""0"",""10"",""393"",""1"",""10"",""393"",""0"",""10"",""393"",""2"",""10"",""393"",""3"",""10"",""393"",""0"",""10"",""393"",""0"",""10"",""393"",""0"",""10"",""393"",""2"",""10"",""393"",""1"",""10"",""393"",""8"",""10"",""393"",""8"",""10"",""393"",""7"",""10"",""393"",""2"",""10"",""393"",""8"",""10"",""393"",""5"",""10"",""393"",""7"",""10"",""393"",""2"",""10"",""393"",""6"",""10"",""393"",""1"",""10"",""393"",""14"",""10"",""393"",""10"",""10"",""393"",""11"",""10"",""393"",""15"",""10"",""393"",""12"",""10"",""393"",""13"",""10"",""393"",""15"",""10"",""393"",""13"",""10"",""393"",""8"",""10"",""393"",""8"",""10"",""393"",""12"",""10"",""393"",""18"",""10"",""393"",""18"",""10"",""393"",""16"",""10"",""393"",""17"",""10"",""393"",""18"",""10"",""393"",""16"",""10"",""393"",""16"",""10"",""393"",""15"",""10"",""393"",""18"",""10"",""393"",""20"",""10"",""393"",""16"",""10"",""393"",""20"",""10"",""393"",""18"",""10"",""393"",""17"",""10"",""393"",""18"",""10"",""393"",""17"",""10"",""393"",""16"",""10"",""393"",""17"",""10"",""393"",""19"",""10"",""393"""
",""0"",""10"",""394"",""1"",""10"",""394"",""0"",""10"",""394"",""2"",""10"",""394"",""3"",""10"",""394"",""0"",""10"",""394"",""0"",""10"",""394"",""0"",""10"",""394"",""2"",""10"",""394"",""1"",""10"",""394"",""8"",""10"",""394"",""8"",""10"",""394"",""7"",""10"",""394"",""2"",""10"",""394"",""8"",""10"",""394"",""5"",""10"",""394"",""7"",""10"",""394"",""2"",""10"",""394"",""6"",""10"",""394"",""1"",""10"",""394"",""14"",""10"",""394"",""10"",""10"",""394"",""11"",""10"",""394"",""15"",""10"",""394"",""12"",""10"",""394"",""13"",""10"",""394"",""15"",""10"",""394"",""13"",""10"",""394"",""8"",""10"",""394"",""8"",""10"",""394"",""12"",""10"",""394"",""18"",""10"",""394"",""18"",""10"",""394"",""16"",""10"",""394"",""17"",""10"",""394"",""18"",""10"",""394"",""16"",""10"",""394"",""16"",""10"",""394"",""15"",""10"",""394"",""18"",""10"",""394"",""20"",""10"",""394"",""16"",""10"",""394"",""20"",""10"",""394"",""18"",""10"",""394"",""17"",""10"",""394"",""18"",""10"",""394"",""17"",""10"",""394"",""16"",""10"",""394"",""17"",""10"",""394"",""19"",""10"",""394"""
",""0"",""10"",""395"",""1"",""10"",""395"",""0"",""10"",""395"",""2"",""10"",""395"",""3"",""10"",""395"",""0"",""10"",""395"",""0"",""10"",""395"",""0"",""10"",""395"",""2"",""10"",""395"",""1"",""10"",""395"",""8"",""10"",""395"",""8"",""10"",""395"",""7"",""10"",""395"",""2"",""10"",""395"",""8"",""10"",""395"",""5"",""10"",""395"",""7"",""10"",""395"",""2"",""10"",""395"",""6"",""10"",""395"",""1"",""10"",""395"",""14"",""10"",""395"",""10"",""10"",""395"",""11"",""10"",""395"",""15"",""10"",""395"",""12"",""10"",""395"",""13"",""10"",""395"",""15"",""10"",""395"",""13"",""10"",""395"",""8"",""10"",""395"",""8"",""10"",""395"",""12"",""10"",""395"",""18"",""10"",""395"",""18"",""10"",""395"",""16"",""10"",""395"",""17"",""10"",""395"",""18"",""10"",""395"",""16"",""10"",""395"",""16"",""10"",""395"",""15"",""10"",""395"",""18"",""10"",""395"",""20"",""10"",""395"",""16"",""10"",""395"",""20"",""10"",""395"",""18"",""10"",""395"",""17"",""10"",""395"",""18"",""10"",""395"",""17"",""10"",""395"",""16"",""10"",""395"",""17"",""10"",""395"",""19"",""10"",""395"""
",""0"",""10"",""396"",""1"",""10"",""396"",""0"",""10"",""396"",""2"",""10"",""396"",""3"",""10"",""396"",""0"",""10"",""396"",""0"",""10"",""396"",""0"",""10"",""396"",""2"",""10"",""396"",""1"",""10"",""396"",""8"",""10"",""396"",""8"",""10"",""396"",""7"",""10"",""396"",""2"",""10"",""396"",""8"",""10"",""396"",""5"",""10"",""396"",""7"",""10"",""396"",""2"",""10"",""396"",""6"",""10"",""396"",""1"",""10"",""396"",""14"",""10"",""396"",""10"",""10"",""396"",""11"",""10"",""396"",""15"",""10"",""396"",""12"",""10"",""396"",""13"",""10"",""396"",""15"",""10"",""396"",""13"",""10"",""396"",""8"",""10"",""396"",""8"",""10"",""396"",""12"",""10"",""396"",""18"",""10"",""396"",""18"",""10"",""396"",""16"",""10"",""396"",""17"",""10"",""396"",""17"",""10"",""396"",""16"",""10"",""396"",""16"",""10"",""396"",""15"",""10"",""396"",""18"",""10"",""396"",""20"",""10"",""396"",""16"",""10"",""396"",""20"",""10"",""396"",""18"",""10"",""396"",""17"",""10"",""396"",""18"",""10"",""396"",""17"",""10"",""396"",""16"",""10"",""396"",""17"",""10"",""396"",""19"",""10"",""396"""
",""0"",""10"",""397"",""1"",""10"",""397"",""0"",""10"",""397"",""2"",""10"",""397"",""3"",""10"",""397"",""0"",""10"",""397"",""0"",""10"",""397"",""0"",""10"",""397"",""2"",""10"",""397"",""1"",""10"",""397"",""8"",""10"",""397"",""8"",""10"",""397"",""7"",""10"",""397"",""2"",""10"",""397"",""8"",""10"",""397"",""5"",""10"",""397"",""6"",""10"",""397"",""2"",""10"",""397"",""6"",""10"",""397"",""1"",""10"",""397"",""14"",""10"",""397"",""10"",""10"",""397"",""11"",""10"",""397"",""15"",""10"",""397"",""12"",""10"",""397"",""13"",""10"",""397"",""15"",""10"",""397"",""13"",""10"",""397"",""8"",""10"",""397"",""8"",""10"",""397"",""12"",""10"",""397"",""18"",""10"",""397"",""18"",""10"",""397"",""16"",""10"",""397"",""17"",""10"",""397"",""17"",""10"",""397"",""16"",""10"",""397"",""16"",""10"",""397"",""15"",""10"",""397"",""18"",""10"",""397"",""20"",""10"",""397"",""16"",""10"",""397"",""20"",""10"",""397"",""18"",""10"",""397"",""17"",""10"",""397"",""18"",""10"",""397"",""17"",""10"",""397"",""16"",""10"",""397"",""17"",""10"",""397"",""19"",""10"",""397"""
",""0"",""10"",""398"",""1"",""10"",""398"",""0"",""10"",""398"",""2"",""10"",""398"",""3"",""10"",""398"",""0"",""10"",""398"",""0"",""10"",""398"",""0"",""10"",""398"",""2"",""10"",""398"",""1"",""10"",""398"",""8"",""10"",""398"",""8"",""10"",""398"",""7"",""10"",""398"",""2"",""10"",""398"",""8"",""10"",""398"",""5"",""10"",""398"",""5"",""10"",""398"",""2"",""10"",""398"",""6"",""10"",""398"",""1"",""10"",""398"",""14"",""10"",""398"",""10"",""10"",""398"",""11"",""10"",""398"",""15"",""10"",""398"",""12"",""10"",""398"",""13"",""10"",""398"",""15"",""10"",""398"",""13"",""10"",""398"",""8"",""10"",""398"",""8"",""10"",""398"",""12"",""10"",""398"",""18"",""10"",""398"",""18"",""10"",""398"",""16"",""10"",""398"",""17"",""10"",""398"",""17"",""10"",""398"",""16"",""10"",""398"",""16"",""10"",""398"",""15"",""10"",""398"",""18"",""10"",""398"",""20"",""10"",""398"",""16"",""10"",""398"",""20"",""10"",""398"",""18"",""10"",""398"",""17"",""10"",""398"",""18"",""10"",""398"",""17"",""10"",""398"",""16"",""10"",""398"",""17"",""10"",""398"",""19"",""10"",""398"""
",""0"",""10"",""399"",""1"",""10"",""399"",""0"",""10"",""399"",""2"",""10"",""399"",""3"",""10"",""399"",""0"",""10"",""399"",""0"",""10"",""399"",""0"",""10"",""399"",""2"",""10"",""399"",""1"",""10"",""399"",""8"",""10"",""399"",""8"",""10"",""399"",""7"",""10"",""399"",""2"",""10"",""399"",""8"",""10"",""399"",""4"",""10"",""399"",""5"",""10"",""399"",""2"",""10"",""399"",""6"",""10"",""399"",""1"",""10"",""399"",""14"",""10"",""399"",""10"",""10"",""399"",""11"",""10"",""399"",""15"",""10"",""399"",""12"",""10"",""399"",""13"",""10"",""399"",""15"",""10"",""399"",""13"",""10"",""399"",""8"",""10"",""399"",""8"",""10"",""399"",""12"",""10"",""399"",""18"",""10"",""399"",""18"",""10"",""399"",""16"",""10"",""399"",""17"",""10"",""399"",""17"",""10"",""399"",""16"",""10"",""399"",""16"",""10"",""399"",""15"",""10"",""399"",""18"",""10"",""399"",""20"",""10"",""399"",""16"",""10"",""399"",""20"",""10"",""399"",""18"",""10"",""399"",""17"",""10"",""399"",""18"",""10"",""399"",""17"",""10"",""399"",""16"",""10"",""399"",""17"",""10"",""399"",""19"",""10"",""399"""
",""0"",""10"",""400"",""1"",""10"",""400"",""0"",""10"",""400"",""2"",""10"",""400"",""3"",""10"",""400"",""0"",""10"",""400"",""0"",""10"",""400"",""0"",""10"",""400"",""2"",""10"",""400"",""1"",""10"",""400"",""8"",""10"",""400"",""8"",""10"",""400"",""7"",""10"",""400"",""2"",""10"",""400"",""8"",""10"",""400"",""4"",""10"",""400"",""5"",""10"",""400"",""2"",""10"",""400"",""6"",""10"",""400"",""1"",""10"",""400"",""14"",""10"",""400"",""10"",""10"",""400"",""11"",""10"",""400"",""15"",""10"",""400"",""12"",""10"",""400"",""13"",""10"",""400"",""15"",""10"",""400"",""13"",""10"",""400"",""8"",""10"",""400"",""8"",""10"",""400"",""12"",""10"",""400"",""18"",""10"",""400"",""18"",""10"",""400"",""16"",""10"",""400"",""17"",""10"",""400"",""17"",""10"",""400"",""16"",""10"",""400"",""16"",""10"",""400"",""15"",""10"",""400"",""18"",""10"",""400"",""20"",""10"",""400"",""16"",""10"",""400"",""20"",""10"",""400"",""18"",""10"",""400"",""17"",""10"",""400"",""18"",""10"",""400"",""17"",""10"",""400"",""16"",""10"",""400"",""17"",""10"",""400"",""19"",""10"",""400"""
",""0"",""10"",""401"",""1"",""10"",""401"",""0"",""10"",""401"",""2"",""10"",""401"",""2"",""10"",""401"",""0"",""10"",""401"",""0"",""10"",""401"",""0"",""10"",""401"",""2"",""10"",""401"",""1"",""10"",""401"",""8"",""10"",""401"",""8"",""10"",""401"",""7"",""10"",""401"",""2"",""10"",""401"",""8"",""10"",""401"",""4"",""10"",""401"",""5"",""10"",""401"",""2"",""10"",""401"",""6"",""10"",""401"",""1"",""10"",""401"",""14"",""10"",""401"",""10"",""10"",""401"",""11"",""10"",""401"",""15"",""10"",""401"",""12"",""10"",""401"",""13"",""10"",""401"",""15"",""10"",""401"",""13"",""10"",""401"",""8"",""10"",""401"",""8"",""10"",""401"",""12"",""10"",""401"",""18"",""10"",""401"",""18"",""10"",""401"",""16"",""10"",""401"",""17"",""10"",""401"",""17"",""10"",""401"",""16"",""10"",""401"",""16"",""10"",""401"",""15"",""10"",""401"",""18"",""10"",""401"",""20"",""10"",""401"",""16"",""10"",""401"",""20"",""10"",""401"",""18"",""10"",""401"",""17"",""10"",""401"",""18"",""10"",""401"",""17"",""10"",""401"",""16"",""10"",""401"",""17"",""10"",""401"",""19"",""10"",""401"""
",""0"",""10"",""402"",""1"",""10"",""402"",""0"",""10"",""402"",""2"",""10"",""402"",""2"",""10"",""402"",""0"",""10"",""402"",""0"",""10"",""402"",""0"",""10"",""402"",""2"",""10"",""402"",""1"",""10"",""402"",""8"",""10"",""402"",""8"",""10"",""402"",""7"",""10"",""402"",""2"",""10"",""402"",""8"",""10"",""402"",""4"",""10"",""402"",""5"",""10"",""402"",""2"",""10"",""402"",""6"",""10"",""402"",""1"",""10"",""402"",""14"",""10"",""402"",""10"",""10"",""402"",""11"",""10"",""402"",""15"",""10"",""402"",""12"",""10"",""402"",""13"",""10"",""402"",""15"",""10"",""402"",""13"",""10"",""402"",""8"",""10"",""402"",""8"",""10"",""402"",""12"",""10"",""402"",""18"",""10"",""402"",""18"",""10"",""402"",""16"",""10"",""402"",""17"",""10"",""402"",""17"",""10"",""402"",""16"",""10"",""402"",""16"",""10"",""402"",""15"",""10"",""402"",""18"",""10"",""402"",""20"",""10"",""402"",""16"",""10"",""402"",""20"",""10"",""402"",""18"",""10"",""402"",""17"",""10"",""402"",""18"",""10"",""402"",""17"",""10"",""402"",""16"",""10"",""402"",""17"",""10"",""402"",""19"",""10"",""402"""
",""0"",""10"",""403"",""1"",""10"",""403"",""0"",""10"",""403"",""2"",""10"",""403"",""2"",""10"",""403"",""0"",""10"",""403"",""0"",""10"",""403"",""0"",""10"",""403"",""2"",""10"",""403"",""1"",""10"",""403"",""8"",""10"",""403"",""8"",""10"",""403"",""7"",""10"",""403"",""2"",""10"",""403"",""8"",""10"",""403"",""4"",""10"",""403"",""5"",""10"",""403"",""2"",""10"",""403"",""6"",""10"",""403"",""1"",""10"",""403"",""14"",""10"",""403"",""10"",""10"",""403"",""11"",""10"",""403"",""15"",""10"",""403"",""12"",""10"",""403"",""13"",""10"",""403"",""15"",""10"",""403"",""13"",""10"",""403"",""8"",""10"",""403"",""8"",""10"",""403"",""12"",""10"",""403"",""18"",""10"",""403"",""18"",""10"",""403"",""16"",""10"",""403"",""17"",""10"",""403"",""17"",""10"",""403"",""15"",""10"",""403"",""16"",""10"",""403"",""15"",""10"",""403"",""18"",""10"",""403"",""20"",""10"",""403"",""16"",""10"",""403"",""20"",""10"",""403"",""18"",""10"",""403"",""17"",""10"",""403"",""18"",""10"",""403"",""17"",""10"",""403"",""16"",""10"",""403"",""17"",""10"",""403"",""19"",""10"",""403"""
",""0"",""10"",""404"",""1"",""10"",""404"",""0"",""10"",""404"",""2"",""10"",""404"",""2"",""10"",""404"",""0"",""10"",""404"",""0"",""10"",""404"",""0"",""10"",""404"",""2"",""10"",""404"",""1"",""10"",""404"",""8"",""10"",""404"",""8"",""10"",""404"",""7"",""10"",""404"",""2"",""10"",""404"",""8"",""10"",""404"",""4"",""10"",""404"",""5"",""10"",""404"",""2"",""10"",""404"",""6"",""10"",""404"",""1"",""10"",""404"",""14"",""10"",""404"",""10"",""10"",""404"",""11"",""10"",""404"",""15"",""10"",""404"",""12"",""10"",""404"",""13"",""10"",""404"",""15"",""10"",""404"",""13"",""10"",""404"",""8"",""10"",""404"",""8"",""10"",""404"",""12"",""10"",""404"",""18"",""10"",""404"",""18"",""10"",""404"",""16"",""10"",""404"",""17"",""10"",""404"",""17"",""10"",""404"",""15"",""10"",""404"",""16"",""10"",""404"",""15"",""10"",""404"",""18"",""10"",""404"",""20"",""10"",""404"",""16"",""10"",""404"",""20"",""10"",""404"",""18"",""10"",""404"",""17"",""10"",""404"",""18"",""10"",""404"",""17"",""10"",""404"",""16"",""10"",""404"",""17"",""10"",""404"",""19"",""10"",""404"""
",""0"",""10"",""405"",""1"",""10"",""405"",""0"",""10"",""405"",""2"",""10"",""405"",""2"",""10"",""405"",""0"",""10"",""405"",""0"",""10"",""405"",""0"",""10"",""405"",""2"",""10"",""405"",""1"",""10"",""405"",""8"",""10"",""405"",""8"",""10"",""405"",""7"",""10"",""405"",""2"",""10"",""405"",""8"",""10"",""405"",""4"",""10"",""405"",""5"",""10"",""405"",""2"",""10"",""405"",""6"",""10"",""405"",""1"",""10"",""405"",""14"",""10"",""405"",""10"",""10"",""405"",""11"",""10"",""405"",""15"",""10"",""405"",""12"",""10"",""405"",""13"",""10"",""405"",""15"",""10"",""405"",""13"",""10"",""405"",""8"",""10"",""405"",""8"",""10"",""405"",""12"",""10"",""405"",""18"",""10"",""405"",""18"",""10"",""405"",""16"",""10"",""405"",""17"",""10"",""405"",""17"",""10"",""405"",""15"",""10"",""405"",""16"",""10"",""405"",""15"",""10"",""405"",""18"",""10"",""405"",""20"",""10"",""405"",""16"",""10"",""405"",""20"",""10"",""405"",""18"",""10"",""405"",""17"",""10"",""405"",""18"",""10"",""405"",""17"",""10"",""405"",""16"",""10"",""405"",""17"",""10"",""405"",""19"",""10"",""405"""
",""0"",""10"",""406"",""1"",""10"",""406"",""0"",""10"",""406"",""2"",""10"",""406"",""2"",""10"",""406"",""0"",""10"",""406"",""0"",""10"",""406"",""0"",""10"",""406"",""2"",""10"",""406"",""1"",""10"",""406"",""8"",""10"",""406"",""8"",""10"",""406"",""7"",""10"",""406"",""2"",""10"",""406"",""8"",""10"",""406"",""4"",""10"",""406"",""5"",""10"",""406"",""2"",""10"",""406"",""6"",""10"",""406"",""1"",""10"",""406"",""14"",""10"",""406"",""10"",""10"",""406"",""11"",""10"",""406"",""15"",""10"",""406"",""12"",""10"",""406"",""13"",""10"",""406"",""15"",""10"",""406"",""13"",""10"",""406"",""8"",""10"",""406"",""8"",""10"",""406"",""12"",""10"",""406"",""18"",""10"",""406"",""18"",""10"",""406"",""16"",""10"",""406"",""17"",""10"",""406"",""17"",""10"",""406"",""15"",""10"",""406"",""16"",""10"",""406"",""15"",""10"",""406"",""18"",""10"",""406"",""20"",""10"",""406"",""16"",""10"",""406"",""20"",""10"",""406"",""17"",""10"",""406"",""17"",""10"",""406"",""18"",""10"",""406"",""17"",""10"",""406"",""16"",""10"",""406"",""17"",""10"",""406"",""19"",""10"",""406"""
",""0"",""10"",""407"",""1"",""10"",""407"",""0"",""10"",""407"",""2"",""10"",""407"",""2"",""10"",""407"",""0"",""10"",""407"",""0"",""10"",""407"",""0"",""10"",""407"",""1"",""10"",""407"",""1"",""10"",""407"",""8"",""10"",""407"",""8"",""10"",""407"",""7"",""10"",""407"",""2"",""10"",""407"",""8"",""10"",""407"",""4"",""10"",""407"",""5"",""10"",""407"",""2"",""10"",""407"",""6"",""10"",""407"",""1"",""10"",""407"",""14"",""10"",""407"",""10"",""10"",""407"",""11"",""10"",""407"",""15"",""10"",""407"",""12"",""10"",""407"",""13"",""10"",""407"",""15"",""10"",""407"",""13"",""10"",""407"",""8"",""10"",""407"",""8"",""10"",""407"",""12"",""10"",""407"",""18"",""10"",""407"",""18"",""10"",""407"",""16"",""10"",""407"",""17"",""10"",""407"",""17"",""10"",""407"",""15"",""10"",""407"",""15"",""10"",""407"",""15"",""10"",""407"",""18"",""10"",""407"",""20"",""10"",""407"",""16"",""10"",""407"",""20"",""10"",""407"",""17"",""10"",""407"",""17"",""10"",""407"",""18"",""10"",""407"",""17"",""10"",""407"",""16"",""10"",""407"",""17"",""10"",""407"",""19"",""10"",""407"""
",""0"",""10"",""408"",""1"",""10"",""408"",""0"",""10"",""408"",""2"",""10"",""408"",""2"",""10"",""408"",""0"",""10"",""408"",""0"",""10"",""408"",""0"",""10"",""408"",""1"",""10"",""408"",""1"",""10"",""408"",""8"",""10"",""408"",""8"",""10"",""408"",""7"",""10"",""408"",""2"",""10"",""408"",""8"",""10"",""408"",""4"",""10"",""408"",""5"",""10"",""408"",""2"",""10"",""408"",""6"",""10"",""408"",""1"",""10"",""408"",""14"",""10"",""408"",""10"",""10"",""408"",""11"",""10"",""408"",""15"",""10"",""408"",""12"",""10"",""408"",""13"",""10"",""408"",""15"",""10"",""408"",""13"",""10"",""408"",""8"",""10"",""408"",""8"",""10"",""408"",""12"",""10"",""408"",""18"",""10"",""408"",""18"",""10"",""408"",""16"",""10"",""408"",""17"",""10"",""408"",""17"",""10"",""408"",""15"",""10"",""408"",""15"",""10"",""408"",""15"",""10"",""408"",""18"",""10"",""408"",""20"",""10"",""408"",""16"",""10"",""408"",""20"",""10"",""408"",""17"",""10"",""408"",""17"",""10"",""408"",""18"",""10"",""408"",""17"",""10"",""408"",""16"",""10"",""408"",""17"",""10"",""408"",""19"",""10"",""408"""
",""0"",""10"",""409"",""1"",""10"",""409"",""0"",""10"",""409"",""2"",""10"",""409"",""2"",""10"",""409"",""0"",""10"",""409"",""0"",""10"",""409"",""0"",""10"",""409"",""1"",""10"",""409"",""1"",""10"",""409"",""8"",""10"",""409"",""8"",""10"",""409"",""7"",""10"",""409"",""2"",""10"",""409"",""8"",""10"",""409"",""4"",""10"",""409"",""5"",""10"",""409"",""2"",""10"",""409"",""6"",""10"",""409"",""1"",""10"",""409"",""14"",""10"",""409"",""10"",""10"",""409"",""11"",""10"",""409"",""15"",""10"",""409"",""12"",""10"",""409"",""13"",""10"",""409"",""15"",""10"",""409"",""13"",""10"",""409"",""8"",""10"",""409"",""8"",""10"",""409"",""12"",""10"",""409"",""18"",""10"",""409"",""18"",""10"",""409"",""16"",""10"",""409"",""17"",""10"",""409"",""17"",""10"",""409"",""15"",""10"",""409"",""15"",""10"",""409"",""15"",""10"",""409"",""18"",""10"",""409"",""20"",""10"",""409"",""16"",""10"",""409"",""20"",""10"",""409"",""17"",""10"",""409"",""17"",""10"",""409"",""18"",""10"",""409"",""17"",""10"",""409"",""16"",""10"",""409"",""17"",""10"",""409"",""19"",""10"",""409"""
",""0"",""10"",""410"",""1"",""10"",""410"",""0"",""10"",""410"",""2"",""10"",""410"",""2"",""10"",""410"",""0"",""10"",""410"",""0"",""10"",""410"",""0"",""10"",""410"",""1"",""10"",""410"",""1"",""10"",""410"",""8"",""10"",""410"",""8"",""10"",""410"",""7"",""10"",""410"",""2"",""10"",""410"",""8"",""10"",""410"",""4"",""10"",""410"",""5"",""10"",""410"",""2"",""10"",""410"",""6"",""10"",""410"",""1"",""10"",""410"",""14"",""10"",""410"",""10"",""10"",""410"",""11"",""10"",""410"",""15"",""10"",""410"",""12"",""10"",""410"",""13"",""10"",""410"",""15"",""10"",""410"",""13"",""10"",""410"",""8"",""10"",""410"",""8"",""10"",""410"",""12"",""10"",""410"",""18"",""10"",""410"",""18"",""10"",""410"",""16"",""10"",""410"",""17"",""10"",""410"",""17"",""10"",""410"",""15"",""10"",""410"",""15"",""10"",""410"",""15"",""10"",""410"",""18"",""10"",""410"",""20"",""10"",""410"",""16"",""10"",""410"",""20"",""10"",""410"",""17"",""10"",""410"",""17"",""10"",""410"",""18"",""10"",""410"",""17"",""10"",""410"",""16"",""10"",""410"",""17"",""10"",""410"",""19"",""10"",""410"""
